game_id,athlete_id_1,season,game_date,points,rebounds,assists,avg_points_last_3,avg_rebounds_last_3,avg_assists_last_3,avg_points_last_5,avg_rebounds_last_5,avg_assists_last_5,avg_points_last_10,avg_rebounds_last_10,avg_assists_last_10
401018869,581.0,2018,2018-06-28,4,0,1,2.6666666666666665,0.0,0.6666666666666666,2.4,0.0,0.6,3.6,0.0,1.2
401018873,581.0,2018,2018-06-29,4,0,1,3.3333333333333335,0.0,0.6666666666666666,2.4,0.0,0.6,3.2,0.0,1.1
401018876,581.0,2018,2018-07-01,2,0,1,4.666666666666667,0.0,1.0,3.2,0.0,0.8,3.4,0.0,1.2
401018883,581.0,2018,2018-07-03,6,0,2,3.3333333333333335,0.0,1.0,3.2,0.0,0.8,3.6,0.0,1.3
401018886,581.0,2018,2018-07-05,7,0,3,4.0,0.0,1.3333333333333333,4.4,0.0,1.2,3.6,0.0,1.2
401018890,581.0,2018,2018-07-07,6,0,3,5.0,0.0,2.0,4.6,0.0,1.6,3.5,0.0,1.1
401018896,581.0,2018,2018-07-10,11,0,4,6.333333333333333,0.0,2.6666666666666665,5.0,0.0,2.0,3.7,0.0,1.3
401018940,581.0,2018,2018-08-02,4,0,2,8.0,0.0,3.3333333333333335,6.4,0.0,2.6,4.8,0.0,1.7
401018947,581.0,2018,2018-08-05,2,0,1,7.0,0.0,3.0,6.8,0.0,2.8,5.0,0.0,1.8
401018954,581.0,2018,2018-08-08,6,0,1,5.666666666666667,0.0,2.3333333333333335,6.0,0.0,2.6,5.2,0.0,1.9
401018957,581.0,2018,2018-08-09,2,0,1,4.0,0.0,1.3333333333333333,5.8,0.0,2.2,5.2,0.0,1.9
401018966,581.0,2018,2018-08-12,0,0,0,3.3333333333333335,0.0,1.0,5.0,0.0,1.8,5.0,0.0,1.9
401018970,581.0,2018,2018-08-14,2,0,1,2.6666666666666665,0.0,0.6666666666666666,2.8,0.0,1.0,4.6,0.0,1.8
401018974,581.0,2018,2018-08-17,2,0,1,1.3333333333333333,0.0,0.6666666666666666,2.4,0.0,0.8,4.6,0.0,1.8
401018979,581.0,2018,2018-08-19,0,0,0,1.3333333333333333,0.0,0.6666666666666666,2.4,0.0,0.8,4.2,0.0,1.7
401074454,581.0,2018,2018-08-21,2,0,1,1.3333333333333333,0.0,0.6666666666666666,1.2,0.0,0.6,3.5,0.0,1.4
401074455,581.0,2018,2018-08-23,6,0,1,1.3333333333333333,0.0,0.6666666666666666,1.2,0.0,0.6,3.1,0.0,1.2
401104918,581.0,2019,2019-05-26,4,0,2,2.6666666666666665,0.0,0.6666666666666666,2.4,0.0,0.8,2.6,0.0,0.9
401104964,581.0,2019,2019-06-21,6,0,2,4.0,0.0,1.3333333333333333,2.8,0.0,1.0,2.6,0.0,0.9
401104969,581.0,2019,2019-06-23,0,0,0,5.333333333333333,0.0,1.6666666666666667,3.6,0.0,1.2,3.0,0.0,1.0
401104975,581.0,2019,2019-06-27,0,0,0,3.3333333333333335,0.0,1.3333333333333333,3.6,0.0,1.2,2.4,0.0,0.9
401104994,581.0,2019,2019-07-07,4,0,0,2.0,0.0,0.6666666666666666,3.2,0.0,1.0,2.2,0.0,0.8
401104997,581.0,2019,2019-07-09,4,0,0,1.3333333333333333,0.0,0.0,2.8,0.0,0.8,2.6,0.0,0.8
401105002,581.0,2019,2019-07-12,2,0,1,2.6666666666666665,0.0,0.0,2.8,0.0,0.4,2.8,0.0,0.7
401105060,581.0,2019,2019-08-14,2,0,0,3.3333333333333335,0.0,0.3333333333333333,2.0,0.0,0.2,2.8,0.0,0.7
401105063,581.0,2019,2019-08-16,9,0,3,2.6666666666666665,0.0,0.3333333333333333,2.4,0.0,0.2,3.0,0.0,0.7
401105075,581.0,2019,2019-08-20,6,0,3,4.333333333333333,0.0,1.3333333333333333,4.2,0.0,0.8,3.7,0.0,0.9
401105077,581.0,2019,2019-08-22,2,0,1,5.666666666666667,0.0,2.0,4.6,0.0,1.4,3.7,0.0,1.1
401105083,581.0,2019,2019-08-25,2,0,1,5.666666666666667,0.0,2.3333333333333335,4.2,0.0,1.6,3.5,0.0,1.0
401105089,581.0,2019,2019-08-27,2,0,0,3.3333333333333335,0.0,1.6666666666666667,4.2,0.0,1.6,3.1,0.0,0.9
401105103,581.0,2019,2019-09-03,2,0,1,2.0,0.0,0.6666666666666666,4.2,0.0,1.6,3.3,0.0,0.9
401105106,581.0,2019,2019-09-05,0,0,0,2.0,0.0,0.6666666666666666,2.8,0.0,1.2,3.5,0.0,1.0
401105116,581.0,2019,2019-09-08,0,0,0,1.3333333333333333,0.0,0.3333333333333333,1.6,0.0,0.6,3.1,0.0,1.0
401165795,581.0,2019,2019-09-15,4,0,2,0.6666666666666666,0.0,0.3333333333333333,1.2,0.0,0.4,2.7,0.0,1.0
401165802,581.0,2019,2019-09-17,6,0,1,1.3333333333333333,0.0,0.6666666666666666,1.6,0.0,0.6,2.9,0.0,1.1
401165803,581.0,2019,2019-09-19,0,0,0,3.3333333333333335,0.0,1.0,2.4,0.0,0.8,3.3,0.0,1.2
401165892,581.0,2019,2019-09-22,4,0,1,3.3333333333333335,0.0,1.0,2.0,0.0,0.6,2.4,0.0,0.9
401018788,585.0,2018,2018-05-20,8,0,1,19.0,0.0,5.0,19.0,0.0,5.0,19.0,0.0,5.0
401018793,585.0,2018,2018-05-23,20,0,3,13.5,0.0,3.0,13.5,0.0,3.0,13.5,0.0,3.0
401018801,585.0,2018,2018-05-27,10,0,3,15.666666666666666,0.0,3.0,15.666666666666666,0.0,3.0,15.666666666666666,0.0,3.0
401018806,585.0,2018,2018-05-30,7,0,1,12.666666666666666,0.0,2.3333333333333335,14.25,0.0,3.0,14.25,0.0,3.0
401018808,585.0,2018,2018-06-01,27,0,4,12.333333333333334,0.0,2.3333333333333335,12.8,0.0,2.6,12.8,0.0,2.6
401018813,585.0,2018,2018-06-03,12,0,4,14.666666666666666,0.0,2.6666666666666665,14.4,0.0,2.4,15.166666666666666,0.0,2.8333333333333335
401018817,585.0,2018,2018-06-05,11,0,2,15.333333333333334,0.0,3.0,15.2,0.0,3.0,14.714285714285714,0.0,3.0
401018823,585.0,2018,2018-06-08,16,0,3,16.666666666666668,0.0,3.3333333333333335,13.4,0.0,2.8,14.25,0.0,2.875
401018828,585.0,2018,2018-06-10,19,0,6,13.0,0.0,3.0,14.6,0.0,2.8,14.444444444444445,0.0,2.888888888888889
401018831,585.0,2018,2018-06-12,11,0,3,15.333333333333334,0.0,3.6666666666666665,17.0,0.0,3.8,14.9,0.0,3.2
401018842,585.0,2018,2018-06-16,14,0,2,15.333333333333334,0.0,4.0,13.8,0.0,3.6,14.1,0.0,3.0
401018844,585.0,2018,2018-06-17,18,0,3,14.666666666666666,0.0,3.6666666666666665,14.2,0.0,3.2,14.7,0.0,3.1
401018854,585.0,2018,2018-06-22,20,0,1,14.333333333333334,0.0,2.6666666666666665,15.6,0.0,3.4,14.5,0.0,3.1
401018860,585.0,2018,2018-06-24,16,0,6,17.333333333333332,0.0,2.0,16.4,0.0,3.0,15.5,0.0,2.9
401018861,585.0,2018,2018-06-26,23,0,2,18.0,0.0,3.3333333333333335,15.8,0.0,3.0,16.4,0.0,3.4
401018870,585.0,2018,2018-06-29,14,0,3,19.666666666666668,0.0,3.0,18.2,0.0,2.8,16.0,0.0,3.2
401018874,585.0,2018,2018-06-30,5,0,1,17.666666666666668,0.0,3.6666666666666665,18.2,0.0,3.0,16.2,0.0,3.1
401018888,585.0,2018,2018-07-05,19,0,2,14.0,0.0,2.0,15.6,0.0,2.6,15.6,0.0,3.0
401018893,585.0,2018,2018-07-08,17,0,3,12.666666666666666,0.0,2.0,15.4,0.0,2.8,15.9,0.0,2.9
401018897,585.0,2018,2018-07-10,5,0,2,13.666666666666666,0.0,2.0,15.6,0.0,2.2,15.7,0.0,2.6
401018904,585.0,2018,2018-07-13,21,0,4,13.666666666666666,0.0,2.3333333333333335,12.0,0.0,2.2,15.1,0.0,2.5
401018910,585.0,2018,2018-07-15,21,0,4,14.333333333333334,0.0,3.0,13.4,0.0,2.4,15.8,0.0,2.7
401018919,585.0,2018,2018-07-19,26,0,5,15.666666666666666,0.0,3.3333333333333335,16.6,0.0,3.0,16.1,0.0,2.8
401018924,585.0,2018,2018-07-21,11,0,1,22.666666666666668,0.0,4.333333333333333,18.0,0.0,3.6,16.7,0.0,3.2
401066195,585.0,2018,2018-07-28,3,0,0,19.333333333333332,0.0,3.3333333333333335,16.8,0.0,3.2,16.2,0.0,2.7
401018936,585.0,2018,2018-07-31,16,0,5,13.333333333333334,0.0,2.0,16.4,0.0,2.8,14.2,0.0,2.5
401018938,585.0,2018,2018-08-01,20,0,1,10.0,0.0,2.0,15.4,0.0,3.0,14.4,0.0,2.7
401018947,585.0,2018,2018-08-05,8,0,2,13.0,0.0,2.0,15.2,0.0,2.4,15.9,0.0,2.7
401018953,585.0,2018,2018-08-07,21,0,5,14.666666666666666,0.0,2.6666666666666665,11.6,0.0,1.8,14.8,0.0,2.7
401018960,585.0,2018,2018-08-10,11,0,0,16.333333333333332,0.0,2.6666666666666665,13.6,0.0,2.6,15.2,0.0,2.9
401018966,585.0,2018,2018-08-12,14,0,3,13.333333333333334,0.0,2.3333333333333335,15.2,0.0,2.6,15.8,0.0,2.7
401018976,585.0,2018,2018-08-17,16,0,4,15.333333333333334,0.0,2.6666666666666665,14.8,0.0,2.2,15.1,0.0,2.6
401018981,585.0,2018,2018-08-19,14,0,2,13.666666666666666,0.0,2.3333333333333335,14.0,0.0,2.8,14.6,0.0,2.6
401074453,585.0,2018,2018-08-21,22,0,5,14.666666666666666,0.0,3.0,15.2,0.0,2.8,13.4,0.0,2.3
401074456,585.0,2018,2018-08-23,25,0,1,17.333333333333332,0.0,3.6666666666666665,15.4,0.0,2.8,14.5,0.0,2.7
401074457,585.0,2018,2018-08-26,20,0,5,20.333333333333332,0.0,2.6666666666666665,18.2,0.0,3.0,16.7,0.0,2.8
401074458,585.0,2018,2018-08-28,22,0,3,22.333333333333332,0.0,3.6666666666666665,19.4,0.0,3.4,17.1,0.0,2.8
401074461,585.0,2018,2018-08-31,8,0,0,22.333333333333332,0.0,3.0,20.6,0.0,3.2,17.3,0.0,3.0
401074463,585.0,2018,2018-09-02,14,0,2,16.666666666666668,0.0,2.6666666666666665,19.4,0.0,2.8,17.3,0.0,2.8
401074464,585.0,2018,2018-09-04,17,0,3,14.666666666666666,0.0,1.6666666666666667,17.8,0.0,2.2,16.6,0.0,2.5
401105004,585.0,2019,2019-07-12,0,0,0,13.0,0.0,1.6666666666666667,16.2,0.0,2.6,17.2,0.0,2.8
401105047,585.0,2019,2019-08-08,0,0,0,10.333333333333334,0.0,1.6666666666666667,12.2,0.0,1.6,15.8,0.0,2.5
401105052,585.0,2019,2019-08-10,0,0,0,5.666666666666667,0.0,1.0,7.8,0.0,1.0,14.2,0.0,2.1
401105084,585.0,2019,2019-08-25,4,0,0,0.0,0.0,0.0,6.2,0.0,1.0,12.8,0.0,1.9
401105088,585.0,2019,2019-08-27,0,0,0,1.3333333333333333,0.0,0.0,4.2,0.0,0.6,11.0,0.0,1.4
401105094,585.0,2019,2019-08-29,0,0,0,1.3333333333333333,0.0,0.0,0.8,0.0,0.0,8.5,0.0,1.3
401105098,585.0,2019,2019-09-01,3,0,1,1.3333333333333333,0.0,0.0,0.8,0.0,0.0,6.5,0.0,0.8
401105102,585.0,2019,2019-09-03,2,0,0,1.0,0.0,0.3333333333333333,1.4,0.0,0.2,4.6,0.0,0.6
401230734,585.0,2020,2020-07-25,16,0,2,1.6666666666666667,0.0,0.3333333333333333,1.8,0.0,0.2,4.0,0.0,0.6
401230467,585.0,2020,2020-07-29,6,0,0,7.0,0.0,1.0,4.2,0.0,0.6,4.2,0.0,0.6
401230755,585.0,2020,2020-07-31,22,0,6,8.0,0.0,0.6666666666666666,5.4,0.0,0.6,3.1,0.0,0.3
401230759,585.0,2020,2020-08-02,18,0,1,14.666666666666666,0.0,2.6666666666666665,9.8,0.0,1.8,5.3,0.0,0.9
401230763,585.0,2020,2020-08-04,20,0,2,15.333333333333334,0.0,2.3333333333333335,12.8,0.0,1.8,7.1,0.0,1.0
401230770,585.0,2020,2020-08-06,22,0,1,20.0,0.0,3.0,16.4,0.0,2.2,9.1,0.0,1.2
401230775,585.0,2020,2020-08-08,14,0,2,20.0,0.0,1.3333333333333333,17.6,0.0,2.0,10.9,0.0,1.3
401230822,585.0,2020,2020-08-16,14,0,1,18.666666666666668,0.0,1.6666666666666667,19.2,0.0,2.4,12.3,0.0,1.5
401230827,585.0,2020,2020-08-19,19,0,4,16.666666666666668,0.0,1.3333333333333333,17.6,0.0,1.4,13.7,0.0,1.6
401230831,585.0,2020,2020-08-21,14,0,3,15.666666666666666,0.0,2.3333333333333335,17.8,0.0,2.0,15.3,0.0,1.9
401230836,585.0,2020,2020-08-23,34,0,4,15.666666666666666,0.0,2.6666666666666665,16.6,0.0,2.2,16.5,0.0,2.2
401230845,585.0,2020,2020-08-28,14,0,4,22.333333333333332,0.0,3.6666666666666665,19.0,0.0,2.8,18.3,0.0,2.4
401230847,585.0,2020,2020-08-30,23,0,5,20.666666666666668,0.0,3.6666666666666665,19.0,0.0,3.2,19.1,0.0,2.8
401230850,585.0,2020,2020-09-01,32,0,5,23.666666666666668,0.0,4.333333333333333,20.8,0.0,4.0,19.2,0.0,2.7
401230812,585.0,2020,2020-09-03,27,0,5,23.0,0.0,4.666666666666667,23.4,0.0,4.2,20.6,0.0,3.1
401230815,585.0,2020,2020-09-05,9,0,2,27.333333333333332,0.0,5.0,26.0,0.0,4.6,21.3,0.0,3.4
401241308,585.0,2020,2020-09-07,19,0,3,22.666666666666668,0.0,4.0,21.0,0.0,4.2,20.0,0.0,3.5
401230862,585.0,2020,2020-09-09,28,0,5,18.333333333333332,0.0,3.3333333333333335,22.0,0.0,4.0,20.5,0.0,3.6
401230869,585.0,2020,2020-09-11,5,0,1,18.666666666666668,0.0,3.3333333333333335,23.0,0.0,4.0,21.9,0.0,4.0
401244170,585.0,2020,2020-09-15,23,0,5,17.333333333333332,0.0,3.0,17.6,0.0,3.2,20.5,0.0,3.7
401244171,585.0,2020,2020-09-17,28,0,5,18.666666666666668,0.0,3.6666666666666665,16.8,0.0,3.2,21.4,0.0,3.9
401320567,585.0,2021,2021-05-14,14,0,1,18.666666666666668,0.0,3.6666666666666665,20.6,0.0,3.8,20.8,0.0,4.0
401320572,585.0,2021,2021-05-16,19,0,3,21.666666666666668,0.0,3.6666666666666665,19.6,0.0,3.4,20.8,0.0,3.7
401320574,585.0,2021,2021-05-18,17,0,4,20.333333333333332,0.0,3.0,17.8,0.0,3.0,20.4,0.0,3.5
401320581,585.0,2021,2021-05-21,13,0,2,16.666666666666668,0.0,2.6666666666666665,20.2,0.0,3.6,18.9,0.0,3.4
401320653,585.0,2021,2021-06-27,25,0,0,16.333333333333332,0.0,3.0,18.2,0.0,3.0,17.5,0.0,3.1
401320659,585.0,2021,2021-06-30,10,0,0,18.333333333333332,0.0,2.0,17.6,0.0,2.0,19.1,0.0,2.9
401320664,585.0,2021,2021-07-03,11,0,0,16.0,0.0,0.6666666666666666,16.8,0.0,1.8,18.2,0.0,2.6
401320687,585.0,2021,2021-08-15,18,0,4,15.333333333333334,0.0,0.0,15.2,0.0,1.2,16.5,0.0,2.1
401320693,585.0,2021,2021-08-17,22,0,4,13.0,0.0,1.3333333333333333,15.4,0.0,1.2,17.8,0.0,2.4
401320697,585.0,2021,2021-08-19,6,0,1,17.0,0.0,2.6666666666666665,17.2,0.0,1.6,17.7,0.0,2.3
401320701,585.0,2021,2021-08-21,18,0,5,15.333333333333334,0.0,3.0,13.4,0.0,1.8,15.5,0.0,1.9
401320709,585.0,2021,2021-08-25,21,0,5,15.333333333333334,0.0,3.3333333333333335,15.0,0.0,2.8,15.9,0.0,2.3
401320713,585.0,2021,2021-08-27,19,0,2,15.0,0.0,3.6666666666666665,17.0,0.0,3.8,16.1,0.0,2.5
401320722,585.0,2021,2021-08-31,17,0,4,19.333333333333332,0.0,4.0,17.2,0.0,3.4,16.3,0.0,2.3
401320727,585.0,2021,2021-09-04,2,0,0,19.0,0.0,3.6666666666666665,16.2,0.0,3.4,16.7,0.0,2.5
401320731,585.0,2021,2021-09-06,11,0,3,12.666666666666666,0.0,2.0,15.4,0.0,3.2,14.4,0.0,2.5
401370433,585.0,2021,2021-09-26,14,0,3,10.0,0.0,2.3333333333333335,14.0,0.0,2.8,14.5,0.0,2.8
401370435,585.0,2021,2021-09-28,20,0,3,9.0,0.0,2.0,12.6,0.0,2.4,14.8,0.0,3.1
401370437,585.0,2021,2021-09-30,37,0,5,15.0,0.0,3.0,12.8,0.0,2.6,15.0,0.0,3.0
401370438,585.0,2021,2021-10-03,9,0,1,23.666666666666668,0.0,3.6666666666666665,16.8,0.0,2.8,16.5,0.0,3.1
401370440,585.0,2021,2021-10-06,14,0,2,22.0,0.0,3.0,18.2,0.0,3.0,16.8,0.0,3.1
401370442,585.0,2021,2021-10-08,24,0,2,20.0,0.0,2.6666666666666665,18.8,0.0,2.8,16.4,0.0,2.8
401370395,585.0,2021,2021-10-10,17,0,4,15.666666666666666,0.0,1.6666666666666667,20.8,0.0,2.6,16.7,0.0,2.5
401370396,585.0,2021,2021-10-13,20,0,6,18.333333333333332,0.0,2.6666666666666665,20.2,0.0,2.8,16.5,0.0,2.7
401370397,585.0,2021,2021-10-15,5,0,1,20.333333333333332,0.0,4.0,16.8,0.0,3.0,16.8,0.0,2.9
401370398,585.0,2021,2021-10-17,16,0,4,14.0,0.0,3.6666666666666665,16.0,0.0,3.0,17.1,0.0,3.0
401391652,585.0,2022,2022-05-06,9,0,1,13.666666666666666,0.0,3.6666666666666665,16.4,0.0,3.4,17.6,0.0,3.1
401391663,585.0,2022,2022-05-11,15,0,4,10.0,0.0,2.0,13.4,0.0,3.2,17.1,0.0,2.9
401391667,585.0,2022,2022-05-14,24,0,5,13.333333333333334,0.0,3.0,13.0,0.0,3.2,16.6,0.0,3.0
401391675,585.0,2022,2022-05-17,8,0,1,16.0,0.0,3.3333333333333335,13.8,0.0,3.0,15.3,0.0,3.0
401391679,585.0,2022,2022-05-19,31,0,6,15.666666666666666,0.0,3.3333333333333335,14.4,0.0,3.0,15.2,0.0,3.0
401391683,585.0,2022,2022-05-21,14,0,2,21.0,0.0,4.0,17.4,0.0,3.4,16.9,0.0,3.4
401391692,585.0,2022,2022-05-25,11,0,1,17.666666666666668,0.0,3.0,18.4,0.0,3.6,15.9,0.0,3.4
401391698,585.0,2022,2022-05-29,2,0,0,18.666666666666668,0.0,3.0,17.6,0.0,3.0,15.3,0.0,3.1
401391702,585.0,2022,2022-05-31,5,0,1,9.0,0.0,1.0,13.2,0.0,2.0,13.5,0.0,2.5
401391710,585.0,2022,2022-06-03,32,0,9,6.0,0.0,0.6666666666666666,12.6,0.0,2.0,13.5,0.0,2.5
401391716,585.0,2022,2022-06-05,19,0,3,13.0,0.0,3.3333333333333335,12.8,0.0,2.6,15.1,0.0,3.0
401391726,585.0,2022,2022-06-10,23,0,3,18.666666666666668,0.0,4.333333333333333,13.8,0.0,2.8,16.1,0.0,3.2
401391730,585.0,2022,2022-06-12,20,0,4,24.666666666666668,0.0,5.0,16.2,0.0,3.2,16.9,0.0,3.1
401391732,585.0,2022,2022-06-14,9,0,3,20.666666666666668,0.0,3.3333333333333335,19.8,0.0,4.0,16.5,0.0,3.0
401391736,585.0,2022,2022-06-15,17,0,5,17.333333333333332,0.0,3.3333333333333335,20.6,0.0,4.4,16.6,0.0,3.2
401391739,585.0,2022,2022-06-17,9,0,2,15.333333333333334,0.0,4.0,17.6,0.0,3.6,15.2,0.0,3.1
401391748,585.0,2022,2022-06-21,15,0,3,11.666666666666666,0.0,3.3333333333333335,15.6,0.0,3.4,14.7,0.0,3.1
401391752,585.0,2022,2022-06-23,23,0,1,13.666666666666666,0.0,3.3333333333333335,14.0,0.0,3.4,15.1,0.0,3.3
401391756,585.0,2022,2022-06-25,18,0,4,15.666666666666666,0.0,2.0,14.6,0.0,2.8,17.2,0.0,3.4
401391761,585.0,2022,2022-06-27,27,0,4,18.666666666666668,0.0,2.6666666666666665,16.4,0.0,3.0,18.5,0.0,3.7
401391766,585.0,2022,2022-06-29,11,0,4,22.666666666666668,0.0,3.0,18.4,0.0,2.8,18.0,0.0,3.2
401391772,585.0,2022,2022-07-02,2,0,1,18.666666666666668,0.0,4.0,18.8,0.0,3.2,17.2,0.0,3.3
401391777,585.0,2022,2022-07-04,13,0,2,13.333333333333334,0.0,3.0,16.2,0.0,2.8,15.1,0.0,3.1
401391784,585.0,2022,2022-07-07,23,0,3,8.666666666666666,0.0,2.3333333333333335,14.2,0.0,3.0,14.4,0.0,2.9
401391789,585.0,2022,2022-07-12,17,0,4,12.666666666666666,0.0,2.0,15.2,0.0,2.8,15.8,0.0,2.9
401391794,585.0,2022,2022-07-14,29,0,5,17.666666666666668,0.0,3.0,13.2,0.0,2.8,15.8,0.0,2.8
401391801,585.0,2022,2022-07-17,23,0,4,23.0,0.0,4.0,16.8,0.0,3.0,17.8,0.0,3.1
401391812,585.0,2022,2022-07-22,28,0,7,23.0,0.0,4.333333333333333,21.0,0.0,3.6,18.6,0.0,3.2
401391821,585.0,2022,2022-07-28,30,0,5,26.666666666666668,0.0,5.333333333333333,24.0,0.0,4.6,19.1,0.0,3.8
401391827,585.0,2022,2022-07-31,12,0,4,27.0,0.0,5.333333333333333,25.4,0.0,5.0,20.3,0.0,3.9
401391831,585.0,2022,2022-08-02,0,0,0,23.333333333333332,0.0,5.333333333333333,24.4,0.0,5.0,18.8,0.0,3.9
401507133,585.0,2023,2023-05-19,15,0,3,14.0,0.0,3.0,18.6,0.0,4.0,17.7,0.0,3.5
401507138,585.0,2023,2023-05-21,16,0,5,9.0,0.0,2.3333333333333335,17.0,0.0,3.8,19.0,0.0,3.7
401507142,585.0,2023,2023-05-25,23,0,5,10.333333333333334,0.0,2.6666666666666665,14.6,0.0,3.4,19.3,0.0,4.0
401507158,585.0,2023,2023-06-02,19,0,5,18.0,0.0,4.333333333333333,13.2,0.0,3.4,19.3,0.0,4.2
401507168,585.0,2023,2023-06-07,19,0,5,19.333333333333332,0.0,5.0,14.6,0.0,3.6,19.5,0.0,4.3
401507171,585.0,2023,2023-06-09,12,0,4,20.333333333333332,0.0,5.0,18.4,0.0,4.6,18.5,0.0,4.3
401507178,585.0,2023,2023-06-11,18,0,4,16.666666666666668,0.0,4.666666666666667,17.8,0.0,4.8,17.4,0.0,4.3
401507183,585.0,2023,2023-06-13,0,0,0,16.333333333333332,0.0,4.333333333333333,18.2,0.0,4.6,16.4,0.0,4.0
401507206,585.0,2023,2023-06-24,13,0,2,10.0,0.0,2.6666666666666665,13.6,0.0,3.6,13.4,0.0,3.5
401507213,585.0,2023,2023-06-27,6,0,1,10.333333333333334,0.0,2.0,12.4,0.0,3.0,13.5,0.0,3.3
401507217,585.0,2023,2023-06-29,17,0,5,6.333333333333333,0.0,1.0,9.8,0.0,2.2,14.1,0.0,3.4
401507222,585.0,2023,2023-07-01,7,0,3,12.0,0.0,2.6666666666666665,10.8,0.0,2.4,14.3,0.0,3.6
401507227,585.0,2023,2023-07-05,23,0,4,10.0,0.0,3.0,8.6,0.0,2.2,13.4,0.0,3.4
401507239,585.0,2023,2023-07-09,22,0,5,15.666666666666666,0.0,4.0,13.2,0.0,3.0,13.4,0.0,3.3
401507243,585.0,2023,2023-07-11,11,0,1,17.333333333333332,0.0,4.0,15.0,0.0,3.6,13.7,0.0,3.3
401507250,585.0,2023,2023-07-18,15,0,3,18.666666666666668,0.0,3.3333333333333335,16.0,0.0,3.6,12.9,0.0,2.9
401507277,585.0,2023,2023-07-30,24,0,6,16.0,0.0,3.0,15.6,0.0,3.2,13.2,0.0,2.8
401507281,585.0,2023,2023-08-01,29,0,9,16.666666666666668,0.0,3.3333333333333335,19.0,0.0,3.8,13.8,0.0,3.0
401507285,585.0,2023,2023-08-03,42,0,6,22.666666666666668,0.0,6.0,20.2,0.0,4.8,16.7,0.0,3.9
401507290,585.0,2023,2023-08-05,28,0,8,31.666666666666668,0.0,7.0,24.2,0.0,5.0,19.6,0.0,4.3
401507299,585.0,2023,2023-08-08,15,0,3,33.0,0.0,7.666666666666667,27.6,0.0,6.4,21.8,0.0,5.0
401507301,585.0,2023,2023-08-10,16,0,5,28.333333333333332,0.0,5.666666666666667,27.6,0.0,6.4,21.6,0.0,4.8
401507308,585.0,2023,2023-08-13,5,0,1,19.666666666666668,0.0,5.333333333333333,26.0,0.0,6.2,22.5,0.0,5.0
401507315,585.0,2023,2023-08-18,14,0,3,12.0,0.0,3.0,21.2,0.0,4.6,20.7,0.0,4.7
401507320,585.0,2023,2023-08-20,6,0,0,11.666666666666666,0.0,3.0,15.6,0.0,4.0,19.9,0.0,4.5
401507339,585.0,2023,2023-08-29,0,0,0,8.333333333333334,0.0,1.3333333333333333,11.2,0.0,2.4,19.4,0.0,4.4
401620220,585.0,2024,2024-05-14,23,0,7,6.666666666666667,0.0,1.0,8.2,0.0,1.8,17.9,0.0,4.1
401620230,585.0,2024,2024-05-18,15,0,2,9.666666666666666,0.0,2.3333333333333335,9.6,0.0,2.2,17.8,0.0,4.2
401620235,585.0,2024,2024-05-21,9,0,3,12.666666666666666,0.0,3.0,11.6,0.0,2.4,16.4,0.0,3.5
401620246,585.0,2024,2024-05-25,28,0,10,15.666666666666666,0.0,4.0,10.6,0.0,2.4,13.1,0.0,3.2
401620249,585.0,2024,2024-05-28,6,0,2,17.333333333333332,0.0,5.0,15.0,0.0,4.4,13.1,0.0,3.4
401620252,585.0,2024,2024-05-29,14,0,3,14.333333333333334,0.0,5.0,16.2,0.0,4.8,12.2,0.0,3.3
401620260,585.0,2024,2024-05-31,14,0,2,16.0,0.0,5.0,14.4,0.0,4.0,12.0,0.0,3.1
401620265,585.0,2024,2024-06-02,31,0,8,11.333333333333334,0.0,2.3333333333333335,14.2,0.0,4.0,12.9,0.0,3.2
401620268,585.0,2024,2024-06-04,7,0,2,19.666666666666668,0.0,4.333333333333333,18.6,0.0,5.0,14.6,0.0,3.7
401620276,585.0,2024,2024-06-07,12,0,1,17.333333333333332,0.0,4.0,14.4,0.0,3.4,14.7,0.0,3.9
401620290,585.0,2024,2024-06-13,22,0,6,16.666666666666668,0.0,3.6666666666666665,15.6,0.0,3.2,15.9,0.0,4.0
401620295,585.0,2024,2024-06-16,13,0,3,13.666666666666666,0.0,3.0,17.2,0.0,3.8,15.8,0.0,3.9
401620300,585.0,2024,2024-06-18,19,0,5,15.666666666666666,0.0,3.3333333333333335,17.0,0.0,4.0,15.6,0.0,4.0
401620310,585.0,2024,2024-06-22,7,0,1,18.0,0.0,4.666666666666667,14.6,0.0,3.4,16.6,0.0,4.2
401620320,585.0,2024,2024-06-28,20,0,7,13.0,0.0,3.0,14.6,0.0,3.2,14.5,0.0,3.3
401620325,585.0,2024,2024-06-30,19,0,3,15.333333333333334,0.0,4.333333333333333,16.2,0.0,4.4,15.9,0.0,3.8
401620332,585.0,2024,2024-07-03,16,0,0,15.333333333333334,0.0,3.6666666666666665,15.6,0.0,3.8,16.4,0.0,3.8
401620356,585.0,2024,2024-07-14,6,0,2,18.333333333333332,0.0,3.3333333333333335,16.2,0.0,3.2,16.6,0.0,3.6
401620360,585.0,2024,2024-07-16,18,0,3,13.666666666666666,0.0,1.6666666666666667,13.6,0.0,2.6,14.1,0.0,3.0
401620458,585.0,2024,2024-07-20,14,0,5,13.333333333333334,0.0,1.6666666666666667,15.8,0.0,3.0,15.2,0.0,3.1
401620366,585.0,2024,2024-08-15,11,0,2,12.666666666666666,0.0,3.3333333333333335,14.6,0.0,2.6,15.4,0.0,3.5
